wikidataUrl,item,wikipediaUrl,wikipediaLang,imo
17737,http://www.wikidata.org/entity/Q2370351,"https://nl.wikipedia.org/wiki/Willem_Barentsz_(schip,_1997)",nl,9172820
17738,http://www.wikidata.org/entity/Q2372074,https://de.wikipedia.org/wiki/Swanland_(Schiff),de,7607431
17739,http://www.wikidata.org/entity/Q2372074,https://en.wikipedia.org/wiki/MV_Swanland,en,7607431
17740,http://www.wikidata.org/entity/Q2372074,https://et.wikipedia.org/wiki/Swanland_(laev),et,7607431
17741,http://www.wikidata.org/entity/Q2372559,https://de.wikipedia.org/wiki/Federico_C.,de,5113230
17742,http://www.wikidata.org/entity/Q2372559,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%E2%80%8C%D8%A7%D8%B3_%D8%B3%DB%8C%D8%A8%D8%B1%D8%B2,fa,5113230
17743,http://www.wikidata.org/entity/Q2372559,https://fr.wikipedia.org/wiki/Federico_C,fr,5113230
17744,http://www.wikidata.org/entity/Q2372559,https://it.wikipedia.org/wiki/Federico_C.,it,5113230
17745,http://www.wikidata.org/entity/Q2372559,https://en.wikipedia.org/wiki/SS_Federico_C.,en,5113230
17746,http://www.wikidata.org/entity/Q2374783,https://de.wikipedia.org/wiki/Molengat_(Schiff),de,7816379
17747,http://www.wikidata.org/entity/Q2374783,https://fy.wikipedia.org/wiki/Molengat_(skip_%C3%BAt_1979),fy,7816379
17748,http://www.wikidata.org/entity/Q2374783,"https://nl.wikipedia.org/wiki/Halani-1_(schip,_1980)",nl,7816379
17749,http://www.wikidata.org/entity/Q2376401,"https://de.wikipedia.org/wiki/Syria_Star_(Schiff,_1977)",de,7608136
17750,http://www.wikidata.org/entity/Q2376481,https://en.wikipedia.org/wiki/SS_Lane_Victory,en,5203205
17751,http://www.wikidata.org/entity/Q2376481,https://fr.wikipedia.org/wiki/SS_Lane_Victory,fr,5203205
17752,http://www.wikidata.org/entity/Q2377208,https://en.wikipedia.org/wiki/Osaka_Express,en,9320697
17753,http://www.wikidata.org/entity/Q2377208,https://es.wikipedia.org/wiki/Osaka_Express,es,9320697
17754,http://www.wikidata.org/entity/Q2377208,https://fa.wikipedia.org/wiki/%D8%A7%D9%88%D8%B3%D8%A7%DA%A9%D8%A7_%D8%A7%DA%A9%D8%B3%D9%BE%D8%B1%D8%B3,fa,9320697
17755,http://www.wikidata.org/entity/Q2377208,https://hr.wikipedia.org/wiki/Osaka_Express,hr,9320697
17756,http://www.wikidata.org/entity/Q2377208,"https://nl.wikipedia.org/wiki/Osaka_Express_(schip,_2007)",nl,9320697
17757,http://www.wikidata.org/entity/Q2377208,https://zh.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E5%BF%AB%E9%81%8B%E8%99%9F,zh,9320697
17758,http://www.wikidata.org/entity/Q2377208,https://it.wikipedia.org/wiki/Osaka_Express,it,9320697
17759,http://www.wikidata.org/entity/Q2377384,https://de.wikipedia.org/wiki/Kulluk,de,8752219
17760,http://www.wikidata.org/entity/Q2377384,https://en.wikipedia.org/wiki/Kulluk,en,8752219
17761,http://www.wikidata.org/entity/Q2378993,"https://de.wikipedia.org/wiki/Athen_(Schiff,_1936)",de,5386473
17762,http://www.wikidata.org/entity/Q2378993,https://fr.wikipedia.org/wiki/Athen,fr,5386473
17763,http://www.wikidata.org/entity/Q2378993,"https://frr.wikipedia.org/wiki/Athen_(Skep,_1936)",frr,5386473
17764,http://www.wikidata.org/entity/Q2383420,https://cs.wikipedia.org/wiki/Kapitan_Chlebnikov,cs,7824417
17765,http://www.wikidata.org/entity/Q2383420,https://fi.wikipedia.org/wiki/Kapitan_Sorokin,fi,7824417
17766,http://www.wikidata.org/entity/Q2383420,https://pl.wikipedia.org/wiki/Kapitan_Chlebnikow,pl,7824417
17767,http://www.wikidata.org/entity/Q2383420,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD_%D0%A5%D0%BB%D0%B5%D0%B1%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2_(%D0%BB%D0%B5%D0%B4%D0%BE%D0%BA%D0%BE%D0%BB),ru,7824417
17768,http://www.wikidata.org/entity/Q2383420,https://en.wikipedia.org/wiki/Kapitan_Khlebnikov,en,7824417
17769,http://www.wikidata.org/entity/Q2384246,"https://de.wikipedia.org/wiki/THOR_(Schiff,_1981)",de,8016914
17770,http://www.wikidata.org/entity/Q2384498,https://br.wikipedia.org/wiki/TK_Bremen,br,8113487
17771,http://www.wikidata.org/entity/Q2384498,https://de.wikipedia.org/wiki/TK_Bremen,de,8113487
17772,http://www.wikidata.org/entity/Q2384498,https://fr.wikipedia.org/wiki/TK_Bremen,fr,8113487
17773,http://www.wikidata.org/entity/Q2386046,https://en.wikipedia.org/wiki/Elly_Maersk,en,9321536
17774,http://www.wikidata.org/entity/Q2386046,https://fa.wikipedia.org/wiki/%D8%A7%D9%84%DB%8C_%D9%85%D8%B1%D8%B3%DA%A9,fa,9321536
17775,http://www.wikidata.org/entity/Q2386046,"https://nl.wikipedia.org/wiki/Elly_M%C3%A6rsk_(schip,_2007)",nl,9321536
17776,http://www.wikidata.org/entity/Q2388024,https://fr.wikipedia.org/wiki/CMA_CGM_Andromeda,fr,9410727
17777,http://www.wikidata.org/entity/Q2388513,https://fr.wikipedia.org/wiki/Hydrograaf,fr,8650796
17778,http://www.wikidata.org/entity/Q2388513,"https://nl.wikipedia.org/wiki/Hydrograaf_(schip,_1910)",nl,8650796
17779,http://www.wikidata.org/entity/Q2388721,https://de.wikipedia.org/wiki/Taipan_(Schiff),de,9349174
17780,http://www.wikidata.org/entity/Q2388721,https://de.wikipedia.org/wiki/Taipan_(Schiff),de,9349174
17781,http://www.wikidata.org/entity/Q2389511,https://en.wikipedia.org/wiki/Solway_Lass,en,5344736
17782,http://www.wikidata.org/entity/Q2389511,https://fr.wikipedia.org/wiki/Solway_Lass,fr,5344736
17783,http://www.wikidata.org/entity/Q2392967,https://de.wikipedia.org/wiki/Tannenberg_(Schiff),de,5608257
17784,http://www.wikidata.org/entity/Q2392967,https://fr.wikipedia.org/wiki/Tannenberg_(1935),fr,5608257
17785,http://www.wikidata.org/entity/Q2392967,https://sv.wikipedia.org/wiki/Tannenberg_(fartyg),sv,5608257
17786,http://www.wikidata.org/entity/Q2392967,https://de.wikipedia.org/wiki/Tannenberg_(Schiff),de,5608257
17787,http://www.wikidata.org/entity/Q2392967,https://fr.wikipedia.org/wiki/Tannenberg_(1935),fr,5608257
17788,http://www.wikidata.org/entity/Q2392967,https://sv.wikipedia.org/wiki/Tannenberg_(fartyg),sv,5608257
17789,http://www.wikidata.org/entity/Q2403279,https://de.wikipedia.org/wiki/Tenacious_(Schiff),de,1005679
17790,http://www.wikidata.org/entity/Q2403279,https://en.wikipedia.org/wiki/SV_Tenacious,en,1005679
17791,http://www.wikidata.org/entity/Q2403279,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%E2%80%8C%D9%88%DB%8C_%D8%AA%D9%86%D8%A7%D8%B4%D8%B3,fa,1005679
17792,http://www.wikidata.org/entity/Q2403279,https://fr.wikipedia.org/wiki/Tenacious_(voilier),fr,1005679
17793,http://www.wikidata.org/entity/Q2403279,"https://nl.wikipedia.org/wiki/Tenacious_(schip,_2000)",nl,1005679
17794,http://www.wikidata.org/entity/Q2403702,https://en.wikipedia.org/wiki/RMS_Caronia_(1947),en,5064908
17795,http://www.wikidata.org/entity/Q2403702,https://es.wikipedia.org/wiki/RMS_Caronia_(1948),es,5064908
17796,http://www.wikidata.org/entity/Q2403702,https://fa.wikipedia.org/wiki/%D8%A7%D8%B1%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%DA%A9%D8%A7%D8%B1%D9%88%D9%86%DB%8C%D8%A7_(%DB%B1%DB%B9%DB%B4%DB%B7),fa,5064908
17797,http://www.wikidata.org/entity/Q2403702,"https://fr.wikipedia.org/wiki/Caronia_(paquebot,_1949)",fr,5064908
17798,http://www.wikidata.org/entity/Q2403702,"https://nl.wikipedia.org/wiki/Caronia_(schip,_1948)",nl,5064908
17799,http://www.wikidata.org/entity/Q2403702,"https://de.wikipedia.org/wiki/Caronia_(Schiff,_1948)",de,5064908
17800,http://www.wikidata.org/entity/Q2403924,https://ar.wikipedia.org/wiki/%D8%A5%D9%85_%D8%A5%D8%B3_%D8%B2%D8%A7%D9%86%D8%AF%D8%A7%D9%85,ar,9156527
17801,http://www.wikidata.org/entity/Q2403924,"https://de.wikipedia.org/wiki/Zaandam_(Schiff,_2000)",de,9156527
17802,http://www.wikidata.org/entity/Q2403924,https://en.wikipedia.org/wiki/MS_Zaandam,en,9156527
17803,http://www.wikidata.org/entity/Q2403924,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%D8%B2%D8%A7%D9%86%D8%AF%D9%85,fa,9156527
17804,http://www.wikidata.org/entity/Q2403924,https://fr.wikipedia.org/wiki/MS_Zaandam,fr,9156527
17805,http://www.wikidata.org/entity/Q2403924,"https://nl.wikipedia.org/wiki/Zaandam_(schip,_2000)",nl,9156527
17806,http://www.wikidata.org/entity/Q2403924,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B0%D0%BD%D0%B4%D0%B0%D0%BC,ru,9156527
17807,http://www.wikidata.org/entity/Q2403924,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1%E0%B9%80%E0%B8%AD%E0%B8%AA_%E0%B8%8B%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B1%E0%B8%A1,th,9156527
17808,http://www.wikidata.org/entity/Q2403924,https://tr.wikipedia.org/wiki/MS_Zaandam,tr,9156527
17809,http://www.wikidata.org/entity/Q2403924,https://es.wikipedia.org/wiki/MS_Zaandam,es,9156527
17810,http://www.wikidata.org/entity/Q2403924,https://ar.wikipedia.org/wiki/%D8%A5%D9%85_%D8%A5%D8%B3_%D8%B2%D8%A7%D9%86%D8%AF%D8%A7%D9%85,ar,9156527
17811,http://www.wikidata.org/entity/Q2403924,"https://de.wikipedia.org/wiki/Zaandam_(Schiff,_2000)",de,9156527
17812,http://www.wikidata.org/entity/Q2403924,https://en.wikipedia.org/wiki/MS_Zaandam,en,9156527
17813,http://www.wikidata.org/entity/Q2403924,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%D8%B2%D8%A7%D9%86%D8%AF%D9%85,fa,9156527
17814,http://www.wikidata.org/entity/Q2403924,https://fr.wikipedia.org/wiki/MS_Zaandam,fr,9156527
17815,http://www.wikidata.org/entity/Q2403924,"https://nl.wikipedia.org/wiki/Zaandam_(schip,_2000)",nl,9156527
17816,http://www.wikidata.org/entity/Q2403924,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B0%D0%BD%D0%B4%D0%B0%D0%BC,ru,9156527
17817,http://www.wikidata.org/entity/Q2403924,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1%E0%B9%80%E0%B8%AD%E0%B8%AA_%E0%B8%8B%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B1%E0%B8%A1,th,9156527
17818,http://www.wikidata.org/entity/Q2403924,https://tr.wikipedia.org/wiki/MS_Zaandam,tr,9156527
17819,http://www.wikidata.org/entity/Q2403924,https://es.wikipedia.org/wiki/MS_Zaandam,es,9156527
17820,http://www.wikidata.org/entity/Q2406187,https://de.wikipedia.org/wiki/Nagasaki_Spirit,de,8714968
17821,http://www.wikidata.org/entity/Q2406187,"https://nl.wikipedia.org/wiki/Nagasaki_Spirit_(schip,_1989)",nl,8714968
17822,http://www.wikidata.org/entity/Q2407546,https://de.wikipedia.org/wiki/Texaco_Denmark,de,7028324
17823,http://www.wikidata.org/entity/Q2407551,https://de.wikipedia.org/wiki/Texaco_Massachusetts,de,5357173
17824,http://www.wikidata.org/entity/Q2408336,https://de.wikipedia.org/wiki/Dublin_Swift,de,9243227
17825,http://www.wikidata.org/entity/Q2408336,https://en.wikipedia.org/wiki/HSC_Dublin_Swift,en,9243227
17826,http://www.wikidata.org/entity/Q2408336,https://fr.wikipedia.org/wiki/MV_Westpac_Express_(HSV-4676),fr,9243227
17827,http://www.wikidata.org/entity/Q2408336,https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A8%E3%82%B9%E3%83%88%E3%83%91%E3%83%83%E3%82%AF%E3%83%BB%E3%82%A8%E3%82%AF%E3%82%B9%E3%83%97%E3%83%AC%E3%82%B9,ja,9243227
17828,http://www.wikidata.org/entity/Q2409124,https://br.wikipedia.org/wiki/Bugaled_Breizh,br,8873843
17829,http://www.wikidata.org/entity/Q24872853,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E7%90%89%E7%90%83,ja,9630470
17830,http://www.wikidata.org/entity/Q24873358,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%9F%E3%81%A1%E3%81%B0%E3%81%AA,ja,8520288
17831,http://www.wikidata.org/entity/Q24873533,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%97%E3%81%BE%E3%82%93%E3%81%A8,ja,9815044
17832,http://www.wikidata.org/entity/Q24873726,https://ja.wikipedia.org/wiki/%E3%81%BF%E3%81%97%E3%81%BE_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC),ja,9244398
17833,http://www.wikidata.org/entity/Q24873908,https://de.wikipedia.org/wiki/Mahabbah,de,7210305
17834,http://www.wikidata.org/entity/Q24873908,https://ja.wikipedia.org/wiki/%E3%81%8B%E3%81%97%E3%81%8A%E3%81%BA%E3%81%82,ja,7210305
17835,http://www.wikidata.org/entity/Q24874047,https://ja.wikipedia.org/wiki/%E3%81%82%E3%82%8B%E3%81%B0%E3%81%A8%E3%82%8D%E3%81%99,ja,7225142
17836,http://www.wikidata.org/entity/Q24874267,https://ja.wikipedia.org/wiki/%E3%81%8A%E3%82%8D%E3%82%8D%E3%82%932,ja,9243734
17837,http://www.wikidata.org/entity/Q24874497,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%A9%E3%81%86%E3%81%94,ja,9815056
17838,http://www.wikidata.org/entity/Q24875208,https://de.wikipedia.org/wiki/Milena_(Schiff),de,7010781
17839,http://www.wikidata.org/entity/Q24875208,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%89,ja,7010781
17840,http://www.wikidata.org/entity/Q24875223,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%AB%E3%83%93%E3%83%BC,ja,7025944
17841,http://www.wikidata.org/entity/Q24875256,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%82%8A%E3%81%A4%E3%82%8A%E3%82%93,ja,9815068
17842,http://www.wikidata.org/entity/Q24875261,https://ja.wikipedia.org/wiki/%E9%81%8A%E3%81%AA%E3%81%8E,ja,9782754
17843,http://www.wikidata.org/entity/Q24875399,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%9B%E3%81%A8,ja,7029445
17844,http://www.wikidata.org/entity/Q24875396,https://de.wikipedia.org/wiki/Arkas_(Schiff),de,7213072
17845,http://www.wikidata.org/entity/Q24875396,https://fr.wikipedia.org/wiki/Ionian_Galaxy,fr,7213072
17846,http://www.wikidata.org/entity/Q24875396,https://ja.wikipedia.org/wiki/%E3%81%82%E3%82%8B%E3%81%8B%E3%81%99,ja,7213072
17847,http://www.wikidata.org/entity/Q24875415,https://ja.wikipedia.org/wiki/%E9%BB%92%E6%BD%AE%E4%B8%B8_(%E8%B2%A8%E5%AE%A2%E8%88%B9%E3%83%BB1971%E5%B9%B4),ja,7126267
17848,http://www.wikidata.org/entity/Q24875412,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E9%96%A2%E9%87%9C_(%E5%88%9D%E4%BB%A3),ja,7028154
17849,http://www.wikidata.org/entity/Q24875454,https://de.wikipedia.org/wiki/Hamayuu,de,9184562
17850,http://www.wikidata.org/entity/Q24875454,https://ja.wikipedia.org/wiki/%E3%81%AF%E3%81%BE%E3%82%86%E3%81%86_(%E9%96%A2%E9%87%9C%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC),ja,9184562
17851,http://www.wikidata.org/entity/Q24875454,https://ko.wikipedia.org/wiki/%ED%95%98%EB%A7%88%EC%9C%A0%ED%98%B8,ko,9184562
17852,http://www.wikidata.org/entity/Q24875576,https://ja.wikipedia.org/wiki/%E7%A5%9E%E9%AB%98%E4%B8%B8_(2%E4%BB%A3),ja,8907280
17853,http://www.wikidata.org/entity/Q24875590,https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%88%B8%E4%B8%B8_(%E5%9B%9B%E5%9B%BD%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%BB3%E4%BB%A3),ja,9021409
17854,http://www.wikidata.org/entity/Q24875588,https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%88%B8%E4%B8%B8_(%E5%9B%9B%E5%9B%BD%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%BB%E5%88%9D%E4%BB%A3),ja,7037052
17855,http://www.wikidata.org/entity/Q24875657,https://de.wikipedia.org/wiki/Panagia_Krimniotissa,de,7302079
17856,http://www.wikidata.org/entity/Q24875657,https://ja.wikipedia.org/wiki/%E7%AC%AC%E5%8D%81%E5%85%AD%E9%98%AA%E4%B9%9D,ja,7302079
17857,http://www.wikidata.org/entity/Q24875666,"https://de.wikipedia.org/wiki/Panagia_Agiasou_(Schiff,_1973)",de,7351848
17858,http://www.wikidata.org/entity/Q24875666,https://ja.wikipedia.org/wiki/%E7%AC%AC%E5%8D%81%E4%B8%83%E9%98%AA%E4%B9%9D,ja,7351848
17859,http://www.wikidata.org/entity/Q24875672,"https://de.wikipedia.org/wiki/Marina_(Schiff,_1971)",de,7203467
17860,http://www.wikidata.org/entity/Q24875672,https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%82%A8%E3%83%BC%E3%82%B9,ja,7203467
17861,http://www.wikidata.org/entity/Q24875676,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%A4%E3%83%BC%E3%83%B3%E3%82%B3%E3%83%BC%E3%83%A9%E3%83%AB_(%E5%88%9D%E4%BB%A3),ja,7227451
17862,http://www.wikidata.org/entity/Q24875778,https://de.wikipedia.org/wiki/New_Miyako,de,8217051
17863,http://www.wikidata.org/entity/Q24875778,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%81%BF%E3%82%84%E3%81%93,ja,8217051
17864,http://www.wikidata.org/entity/Q24875782,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%81%9B%E3%81%A8,ja,8618152
17865,http://www.wikidata.org/entity/Q24875785,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%84%E3%81%BE%E3%81%A8,ja,8217063
17866,http://www.wikidata.org/entity/Q24875792,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%81%82%E3%81%8B%E3%81%97,ja,9001306
17867,http://www.wikidata.org/entity/Q24875792,https://de.wikipedia.org/wiki/Daleela,de,9001306
17868,http://www.wikidata.org/entity/Q24875799,https://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%81%AA%E3%81%8C%E3%81%A8,ja,9001291
17869,http://www.wikidata.org/entity/Q24875803,"https://de.wikipedia.org/wiki/Albireo_(Schiff,_1973)",de,7229980
17870,http://www.wikidata.org/entity/Q24875803,https://fr.wikipedia.org/wiki/Ionian_Island,fr,7229980
17871,http://www.wikidata.org/entity/Q24875803,https://ja.wikipedia.org/wiki/%E3%81%82%E3%82%8B%E3%81%B3%E3%82%8C%E3%81%8A,ja,7229980
17872,http://www.wikidata.org/entity/Q24875826,https://ja.wikipedia.org/wiki/%E7%AC%AC%E5%85%AD%E9%98%AA%E4%B9%9D,ja,6908034
17873,http://www.wikidata.org/entity/Q24875828,https://ja.wikipedia.org/wiki/%E7%A5%9E%E9%AB%98%E4%B8%B8_(%E5%88%9D%E4%BB%A3),ja,7106243
17874,http://www.wikidata.org/entity/Q24875834,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%AF%E3%82%8A%E3%81%BE,ja,7036216
17875,http://www.wikidata.org/entity/Q24875902,https://de.wikipedia.org/wiki/Nissos_Rodos,de,8704406
17876,http://www.wikidata.org/entity/Q24875902,https://fr.wikipedia.org/wiki/Nissos_Rodos,fr,8704406
17877,http://www.wikidata.org/entity/Q24875902,https://ja.wikipedia.org/wiki/%E3%81%8D%E3%81%9D_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%BB%E5%88%9D%E4%BB%A3),ja,8704406
17878,http://www.wikidata.org/entity/Q24875918,https://de.wikipedia.org/wiki/Erotokritos_T.,de,7394747
17879,http://www.wikidata.org/entity/Q24875918,https://fr.wikipedia.org/wiki/Erotokritos_(ferry),fr,7394747
17880,http://www.wikidata.org/entity/Q24875918,https://ja.wikipedia.org/wiki/%E3%81%84%E3%81%97%E3%81%8B%E3%82%8A_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%BB%E5%88%9D%E4%BB%A3),ja,7394747
17881,http://www.wikidata.org/entity/Q24876050,https://ja.wikipedia.org/wiki/%E3%81%A8%E3%81%95_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC),ja,7118791
17882,http://www.wikidata.org/entity/Q24876447,https://de.wikipedia.org/wiki/Asterion_II,de,8922163
17883,http://www.wikidata.org/entity/Q24876447,https://en.wikipedia.org/wiki/Asterion_II,en,8922163
17884,http://www.wikidata.org/entity/Q24876447,https://fr.wikipedia.org/wiki/Asterion_II,fr,8922163
17885,http://www.wikidata.org/entity/Q24876447,https://it.wikipedia.org/wiki/Asterion_II,it,8922163
17886,http://www.wikidata.org/entity/Q24876447,https://ja.wikipedia.org/wiki/%E3%81%84%E3%81%97%E3%81%8B%E3%82%8A_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%BB2%E4%BB%A3),ja,8922163
17887,http://www.wikidata.org/entity/Q24876570,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%AF%E3%81%8B%E3%81%9F,ja,7501455
17888,http://www.wikidata.org/entity/Q24876739,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E5%87%BA%E5%B3%B6,ja,7374539
17889,http://www.wikidata.org/entity/Q24876743,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%81%A4%E3%82%8B%E3%81%8E,ja,9168518
17890,http://www.wikidata.org/entity/Q24877027,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E6%A4%BF,ja,7405338
17891,http://www.wikidata.org/entity/Q24877187,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%BC%E3%83%91%E3%83%AC%E3%82%B9,ja,7535236
17892,http://www.wikidata.org/entity/Q24891170,https://de.wikipedia.org/wiki/2GO_Maligaya,de,9263150
17893,http://www.wikidata.org/entity/Q24891170,https://fr.wikipedia.org/wiki/Yamato_(ferry_de_2003),fr,9263150
17894,http://www.wikidata.org/entity/Q24891170,https://ja.wikipedia.org/wiki/%E3%82%84%E3%81%BE%E3%81%A8_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC%E3%83%BB%E5%88%9D%E4%BB%A3),ja,9263150
17895,http://www.wikidata.org/entity/Q24891199,https://de.wikipedia.org/wiki/2GO_Masagana,de,9263162
17896,http://www.wikidata.org/entity/Q24891199,https://fr.wikipedia.org/wiki/Tsukushi_(ferry),fr,9263162
17897,http://www.wikidata.org/entity/Q24891199,https://ja.wikipedia.org/wiki/%E3%81%A4%E3%81%8F%E3%81%97_(%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC),ja,9263162
17898,http://www.wikidata.org/entity/Q24895171,https://ja.wikipedia.org/wiki/%E3%81%B0%E3%81%82%E3%82%86,ja,8718562
17899,http://www.wikidata.org/entity/Q5209005,https://hu.wikipedia.org/wiki/Tehongdan_(haj%C3%B3),hu,7944695
17900,http://www.wikidata.org/entity/Q5209005,https://ko.wikipedia.org/wiki/%EB%8C%80%ED%99%8D%EB%8B%A8%ED%98%B8,ko,7944695
17901,http://www.wikidata.org/entity/Q5209005,https://vi.wikipedia.org/wiki/Dai_Hong_Dan,vi,7944695
17902,http://www.wikidata.org/entity/Q5215850,https://en.wikipedia.org/wiki/Finnish_pollution_control_vessel_Hylje,en,8006804
17903,http://www.wikidata.org/entity/Q5215850,https://fi.wikipedia.org/wiki/%C3%96ljyntorjunta-alus_Hylje,fi,8006804
17904,http://www.wikidata.org/entity/Q5215850,https://fr.wikipedia.org/wiki/Hylje_(799),fr,8006804
17905,http://www.wikidata.org/entity/Q5215850,https://en.wikipedia.org/wiki/Finnish_pollution_control_vessel_Hylje,en,8006804
17906,http://www.wikidata.org/entity/Q5215850,https://fi.wikipedia.org/wiki/%C3%96ljyntorjunta-alus_Hylje,fi,8006804
17907,http://www.wikidata.org/entity/Q5215850,https://fr.wikipedia.org/wiki/Hylje_(799),fr,8006804
17908,http://www.wikidata.org/entity/Q5226460,https://de.wikipedia.org/wiki/Nabob_(Schiff),de,5245045
17909,http://www.wikidata.org/entity/Q5226460,https://en.wikipedia.org/wiki/HMS_Nabob_(D77),en,5245045
17910,http://www.wikidata.org/entity/Q5226460,https://fa.wikipedia.org/wiki/%D8%A7%DA%86%E2%80%8C%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%D9%86%D8%A7%D8%A8%D9%88%D8%A8_(%D8%AF%DB%8C%DB%B7%DB%B7),fa,5245045
17911,http://www.wikidata.org/entity/Q5226460,https://fi.wikipedia.org/wiki/HMS_Nabob_(D77),fi,5245045
17912,http://www.wikidata.org/entity/Q5226460,https://fr.wikipedia.org/wiki/HMS_Nabob_(D77),fr,5245045
17913,http://www.wikidata.org/entity/Q5226460,https://ja.wikipedia.org/wiki/%E3%83%8D%E3%82%A4%E3%83%9C%E3%83%96_(%E8%AD%B7%E8%A1%9B%E7%A9%BA%E6%AF%8D),ja,5245045
17914,http://www.wikidata.org/entity/Q5226460,https://pt.wikipedia.org/wiki/HMS_Nabob_(D77),pt,5245045
17915,http://www.wikidata.org/entity/Q5226460,https://ru.wikipedia.org/wiki/HMS_Nabob_(1943),ru,5245045
17916,http://www.wikidata.org/entity/Q5226460,https://uk.wikipedia.org/wiki/HMS_Nabob_(D77),uk,5245045
17917,http://www.wikidata.org/entity/Q5226460,https://vi.wikipedia.org/wiki/HMS_Nabob_(D77),vi,5245045
