wikidataUrl,item,wikipediaUrl,wikipediaLang,imo
13079,http://www.wikidata.org/entity/Q18368221,https://nn.wikipedia.org/wiki/MS_%C2%ABBaronen%C2%BB_(1994),nn,9103764
13080,http://www.wikidata.org/entity/Q18368221,https://no.wikipedia.org/wiki/MS_%C2%ABBaronen%C2%BB_(1994),nb,9103764
13081,http://www.wikidata.org/entity/Q18377383,https://nn.wikipedia.org/wiki/MF_%C2%ABNordhordland%C2%BB_(1965),nn,6510643
13082,http://www.wikidata.org/entity/Q18377383,https://no.wikipedia.org/wiki/MF_%C2%ABNordhordland%C2%BB_(1965),nb,6510643
13083,http://www.wikidata.org/entity/Q18384657,https://de.wikipedia.org/wiki/Al_Mansour_(Schiff),de,7360629
13084,http://www.wikidata.org/entity/Q18384657,https://fr.wikipedia.org/wiki/Al_Mansour_(ferry),fr,7360629
13085,http://www.wikidata.org/entity/Q18384657,https://it.wikipedia.org/wiki/Al_Mansour,it,7360629
13086,http://www.wikidata.org/entity/Q18386008,https://en.wikipedia.org/wiki/Britannia_Seaways,en,9153032
13087,http://www.wikidata.org/entity/Q18386138,https://en.wikipedia.org/wiki/CCGS_Moytel,en,4908420
13088,http://www.wikidata.org/entity/Q18391640,https://en.wikipedia.org/wiki/SV_Yankee_Clipper,en,8845872
13089,http://www.wikidata.org/entity/Q18391658,https://cs.wikipedia.org/wiki/Outeniqua_(A302),cs,9056894
13090,http://www.wikidata.org/entity/Q18391658,https://en.wikipedia.org/wiki/SAS_Outeniqua,en,9056894
13091,http://www.wikidata.org/entity/Q18394614,https://en.wikipedia.org/wiki/Tokio_Express,en,7232822
13092,http://www.wikidata.org/entity/Q18394614,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%DA%A9%DB%8C%D9%88_%D8%A7%DA%A9%D8%B3%D9%BE%D8%B1%D8%B3,fa,7232822
13093,http://www.wikidata.org/entity/Q18402651,https://de.wikipedia.org/wiki/Granuaile_(Schiff),de,9192947
13094,http://www.wikidata.org/entity/Q18410917,https://de.wikipedia.org/wiki/Bruno_Gregoretti_(CP_920),de,9655523
13095,http://www.wikidata.org/entity/Q18410917,https://en.wikipedia.org/wiki/Bruno_Gregoretti_(CP920),en,9655523
13096,http://www.wikidata.org/entity/Q18410917,https://it.wikipedia.org/wiki/Bruno_Gregoretti_(CP_920),it,9655523
13097,http://www.wikidata.org/entity/Q18414748,https://fr.wikipedia.org/wiki/Maria_Maddalena_(ferry),fr,8138035
13098,http://www.wikidata.org/entity/Q18431785,https://pl.wikipedia.org/wiki/MS_Ramform_Atlas,pl,9629897
13099,http://www.wikidata.org/entity/Q18434691,"https://nl.wikipedia.org/wiki/Rau_IX_(schip,_1939)",nl,5157315
13100,http://www.wikidata.org/entity/Q18435333,"https://nl.wikipedia.org/wiki/Wandelaar_(schip,_2012)",nl,9569011
13101,http://www.wikidata.org/entity/Q18455002,https://sv.wikipedia.org/wiki/R/V_Professor_Logatjev,sv,8834691
13102,http://www.wikidata.org/entity/Q18611010,https://en.wikipedia.org/wiki/CMA_CGM_Fort_Saint_Louis,en,9261918
13103,http://www.wikidata.org/entity/Q18611010,https://fr.wikipedia.org/wiki/CMA_CGM_Fort_Saint_Louis,fr,9261918
13104,http://www.wikidata.org/entity/Q18611010,https://en.wikipedia.org/wiki/CMA_CGM_Fort_Saint_Louis,en,9261918
13105,http://www.wikidata.org/entity/Q18611010,https://fr.wikipedia.org/wiki/CMA_CGM_Fort_Saint_Louis,fr,9261918
13106,http://www.wikidata.org/entity/Q18619432,https://en.wikipedia.org/wiki/MV_Northumberland_(1955),en,5257684
13107,http://www.wikidata.org/entity/Q18619437,https://en.wikipedia.org/wiki/MV_Otaki_(1952),en,5266740
13108,http://www.wikidata.org/entity/Q18622417,"https://et.wikipedia.org/wiki/Hiiumaa_(laev,_1966)",et,6609286
13109,http://www.wikidata.org/entity/Q18622424,https://et.wikipedia.org/wiki/K%C3%B5rgelaid_(laev),et,8725577
13110,http://www.wikidata.org/entity/Q18622429,https://et.wikipedia.org/wiki/Linda_Express,et,9275086
13111,http://www.wikidata.org/entity/Q18622451,https://et.wikipedia.org/wiki/Vohilaid_(laev),et,8227173
13112,http://www.wikidata.org/entity/Q18622946,https://et.wikipedia.org/wiki/Viking_Akun,et,8707707
13113,http://www.wikidata.org/entity/Q18622946,https://et.wikipedia.org/wiki/Viking_Akun,et,8707707
13114,http://www.wikidata.org/entity/Q18632467,https://de.wikipedia.org/wiki/Volc%C3%A1n_de_Taburiente,de,9348558
13115,http://www.wikidata.org/entity/Q18647494,https://no.wikipedia.org/wiki/RS_%C2%ABAda_Waage%C2%BB,nb,7382926
13116,http://www.wikidata.org/entity/Q18647730,https://no.wikipedia.org/wiki/MS_%C2%ABBakken%C3%A6ss%C2%BB_(1894),nb,5034276
13117,http://www.wikidata.org/entity/Q18763099,https://fi.wikipedia.org/wiki/M/S_Oranjeborg,fi,9232797
13118,http://www.wikidata.org/entity/Q18763103,https://fi.wikipedia.org/wiki/M/T_Pandion,fi,9256420
13119,http://www.wikidata.org/entity/Q18763100,https://fi.wikipedia.org/wiki/M/S_Ortviken,fi,9087374
13120,http://www.wikidata.org/entity/Q18763107,https://fi.wikipedia.org/wiki/M/S_Polar_Express,fi,5113044
13121,http://www.wikidata.org/entity/Q18763104,https://fi.wikipedia.org/wiki/M/S_Pauline_Russ,fi,9198989
13122,http://www.wikidata.org/entity/Q18763110,https://fi.wikipedia.org/wiki/M/S_Princess_I,fi,6400824
13123,http://www.wikidata.org/entity/Q18763108,https://fi.wikipedia.org/wiki/M/S_Polaris,fi,8716100
13124,http://www.wikidata.org/entity/Q18763112,https://fi.wikipedia.org/wiki/M/S_Puerto_Eden,fi,7128784
13125,http://www.wikidata.org/entity/Q18763124,https://fi.wikipedia.org/wiki/M/S_Sardauna,fi,7800758
13126,http://www.wikidata.org/entity/Q18763130,https://fi.wikipedia.org/wiki/M/S_Sea_Trader,fi,7413531
13127,http://www.wikidata.org/entity/Q18763131,https://fi.wikipedia.org/wiki/M/S_Seagard,fi,9198977
13128,http://www.wikidata.org/entity/Q18763131,https://fi.wikipedia.org/wiki/M/S_Seagard,fi,9198977
13129,http://www.wikidata.org/entity/Q18763129,https://fi.wikipedia.org/wiki/M/S_Scheldegracht,fi,9202510
13130,http://www.wikidata.org/entity/Q18763129,https://fi.wikipedia.org/wiki/M/S_Scheldegracht,fi,9202510
13131,http://www.wikidata.org/entity/Q18763134,https://fi.wikipedia.org/wiki/M/S_Skiftet,fi,8412807
13132,http://www.wikidata.org/entity/Q18763134,https://de.wikipedia.org/wiki/Skiftet,de,8412807
13133,http://www.wikidata.org/entity/Q18763135,https://fi.wikipedia.org/wiki/M/T_Smeraldo,fi,9148570
13134,http://www.wikidata.org/entity/Q18763132,https://fi.wikipedia.org/wiki/M/S_Seaterns,fi,7227164
13135,http://www.wikidata.org/entity/Q18763133,https://fi.wikipedia.org/wiki/M/S_Sinu-I-Wasa_Tolu,fi,5423661
13136,http://www.wikidata.org/entity/Q18763138,https://fi.wikipedia.org/wiki/M/T_Stena_Alexita,fi,9152507
13137,http://www.wikidata.org/entity/Q18763139,https://fi.wikipedia.org/wiki/M/S_Stena_Foreteller,fi,9214666
13138,http://www.wikidata.org/entity/Q18763140,https://fi.wikipedia.org/wiki/M/T_Stena_Natalita,fi,9206671
13139,http://www.wikidata.org/entity/Q18763147,https://fi.wikipedia.org/wiki/M/S_Timca,fi,9307358
13140,http://www.wikidata.org/entity/Q18763144,https://fi.wikipedia.org/wiki/M/S_Swegard,fi,9195901
13141,http://www.wikidata.org/entity/Q18763144,https://fi.wikipedia.org/wiki/M/S_Swegard,fi,9195901
13142,http://www.wikidata.org/entity/Q18763150,https://fi.wikipedia.org/wiki/M/S_Trans_Carrier,fi,9007879
13143,http://www.wikidata.org/entity/Q18763151,https://fi.wikipedia.org/wiki/M/S_Poseidon_Express,fi,8706040
13144,http://www.wikidata.org/entity/Q18763151,https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%81%D0%B5%D0%B9%D0%B4%D0%BE%D0%BD_%D0%AD%D0%BA%D1%81%D0%BF%D1%80%D0%B5%D1%81%D1%81,ru,8706040
13145,http://www.wikidata.org/entity/Q18763149,https://fi.wikipedia.org/wiki/M/S_Tor_Baltica,fi,7528594
13146,http://www.wikidata.org/entity/Q18763152,https://fi.wikipedia.org/wiki/M/S_TransPaper,fi,9334959
13147,http://www.wikidata.org/entity/Q18763158,https://fi.wikipedia.org/wiki/M/S_Vegaland,fi,7718539
13148,http://www.wikidata.org/entity/Q18763156,https://fi.wikipedia.org/wiki/M/S_UND_At%C4%B1l%C4%B1m,fi,9242388
13149,http://www.wikidata.org/entity/Q18763160,https://fi.wikipedia.org/wiki/M/S_Viggen,fi,9173719
13150,http://www.wikidata.org/entity/Q18763160,https://de.wikipedia.org/wiki/Viggen_(Schiff),de,9173719
13151,http://www.wikidata.org/entity/Q18763160,https://fi.wikipedia.org/wiki/M/S_Viggen,fi,9173719
13152,http://www.wikidata.org/entity/Q18763160,https://de.wikipedia.org/wiki/Viggen_(Schiff),de,9173719
13153,http://www.wikidata.org/entity/Q18763160,https://fi.wikipedia.org/wiki/M/S_Viggen,fi,9173719
13154,http://www.wikidata.org/entity/Q18763160,https://de.wikipedia.org/wiki/Viggen_(Schiff),de,9173719
13155,http://www.wikidata.org/entity/Q18763166,https://de.wikipedia.org/wiki/Sara_I,de,7360667
13156,http://www.wikidata.org/entity/Q18763166,https://fi.wikipedia.org/wiki/M/S_Winner_10,fi,7360667
13157,http://www.wikidata.org/entity/Q18763172,https://fi.wikipedia.org/wiki/M/S_%C3%96strand,fi,9087362
13158,http://www.wikidata.org/entity/Q18763173,"https://nl.wikipedia.org/wiki/Flandria_16_(schip,_1951)",nl,7736995
13159,http://www.wikidata.org/entity/Q18763256,https://en.wikipedia.org/wiki/Yolanda_(ship),en,5405645
13160,http://www.wikidata.org/entity/Q18763256,https://pl.wikipedia.org/wiki/MS_Yolanda,pl,5405645
13161,http://www.wikidata.org/entity/Q18785125,https://sv.wikipedia.org/wiki/M/S_Soya_III,sv,5302661
13162,http://www.wikidata.org/entity/Q18785374,https://fi.wikipedia.org/wiki/M/S_Tomke,fi,9197806
13163,http://www.wikidata.org/entity/Q18785374,https://fi.wikipedia.org/wiki/M/S_Tomke,fi,9197806
13164,http://www.wikidata.org/entity/Q18786353,https://en.wikipedia.org/wiki/R%C3%B6thelstein_(icebreaker),en,8640234
13165,http://www.wikidata.org/entity/Q18786353,https://fi.wikipedia.org/wiki/R%C3%B6thelstein,fi,8640234
13166,http://www.wikidata.org/entity/Q18816472,https://de.wikipedia.org/wiki/Sandy_(Schiff),de,7633478
13167,http://www.wikidata.org/entity/Q18888435,https://de.wikipedia.org/wiki/Reijin,de,8708842
13168,http://www.wikidata.org/entity/Q18888435,https://en.wikipedia.org/wiki/MV_Reijin,en,8708842
13169,http://www.wikidata.org/entity/Q18888435,https://ja.wikipedia.org/wiki/%E9%BA%97%E7%A5%9E,ja,8708842
13170,http://www.wikidata.org/entity/Q18888435,https://de.wikipedia.org/wiki/Reijin,de,8708842
13171,http://www.wikidata.org/entity/Q18888435,https://en.wikipedia.org/wiki/MV_Reijin,en,8708842
13172,http://www.wikidata.org/entity/Q18888435,https://ja.wikipedia.org/wiki/%E9%BA%97%E7%A5%9E,ja,8708842
13173,http://www.wikidata.org/entity/Q18888436,https://en.wikipedia.org/wiki/Va_Bene_(yacht),en,1000447
13174,http://www.wikidata.org/entity/Q18888442,https://en.wikipedia.org/wiki/Kismet_(yacht),en,1012000
13175,http://www.wikidata.org/entity/Q18888443,https://en.wikipedia.org/wiki/Magleby_Maersk,en,9619957
13176,http://www.wikidata.org/entity/Q18888443,https://fa.wikipedia.org/wiki/%D9%85%DA%AF%D9%84%D8%A8%DB%8C_%D9%85%D8%B1%D8%B3%DA%A9,fa,9619957
13177,http://www.wikidata.org/entity/Q18888441,https://en.wikipedia.org/wiki/Maersk_Phoenix,en,9283291
13178,http://www.wikidata.org/entity/Q18987802,https://ja.wikipedia.org/wiki/%E3%81%82%E3%81%8B%E3%81%AD_(%E9%AB%98%E9%80%9F%E3%83%95%E3%82%A7%E3%83%AA%E3%83%BC),ja,9722819
13179,http://www.wikidata.org/entity/Q19274660,https://de.wikipedia.org/wiki/Baris_(Schiff),de,8716019
13180,http://www.wikidata.org/entity/Q19277222,https://de.wikipedia.org/wiki/Ceona_Amazon,de,9698094
13181,http://www.wikidata.org/entity/Q19277222,https://uk.wikipedia.org/wiki/Ceona_Amazon,uk,9698094
13182,http://www.wikidata.org/entity/Q19359568,"https://de.wikipedia.org/wiki/Phoenix_(Schiff,_1973)",de,7234272
13183,http://www.wikidata.org/entity/Q19359568,https://en.wikipedia.org/wiki/Phoenix_(1973),en,7234272
13184,http://www.wikidata.org/entity/Q19359568,https://fa.wikipedia.org/wiki/%D9%81%DB%8C%D9%86%DB%8C%DA%A9%D8%B3_(%DB%B1%DB%B9%DB%B7%DB%B3),fa,7234272
13185,http://www.wikidata.org/entity/Q19359568,https://it.wikipedia.org/wiki/Phoenix_(nave_da_ricerca_e_soccorso),it,7234272
13186,http://www.wikidata.org/entity/Q19364014,https://fr.wikipedia.org/wiki/TI_Oceania,fr,9246633
13187,http://www.wikidata.org/entity/Q19364014,https://hr.wikipedia.org/wiki/TI_Oceania,hr,9246633
13188,http://www.wikidata.org/entity/Q19364014,https://sh.wikipedia.org/wiki/TI_Oceania,sh,9246633
13189,http://www.wikidata.org/entity/Q19364025,https://ja.wikipedia.org/wiki/TI%E3%82%A2%E3%82%B8%E3%82%A2,ja,9224752
13190,http://www.wikidata.org/entity/Q19364025,"https://nl.wikipedia.org/wiki/TI_Asia_(schip,_2002)",nl,9224752
13191,http://www.wikidata.org/entity/Q19364025,https://sv.wikipedia.org/wiki/FSO_Asia,sv,9224752
13192,http://www.wikidata.org/entity/Q10573298,https://en.wikipedia.org/wiki/MV_Rozi,en,5300778
13193,http://www.wikidata.org/entity/Q10573298,https://fr.wikipedia.org/wiki/MV_Rozi,fr,5300778
13194,http://www.wikidata.org/entity/Q10573298,https://sv.wikipedia.org/wiki/MV_Rozi,sv,5300778
13195,http://www.wikidata.org/entity/Q10583789,https://no.wikipedia.org/wiki/FF_%C2%ABMichael_Sars%C2%BB_(1979),nb,7805136
13196,http://www.wikidata.org/entity/Q10583789,https://sv.wikipedia.org/wiki/M/S_Michael_Sars,sv,7805136
13197,http://www.wikidata.org/entity/Q10601960,https://sv.wikipedia.org/wiki/Nordanhav,sv,8914130
13198,http://www.wikidata.org/entity/Q10622464,https://da.wikipedia.org/wiki/Sirena_Seaways,da,9212163
13199,http://www.wikidata.org/entity/Q10622464,https://en.wikipedia.org/wiki/MV_Baie_de_Seine,en,9212163
13200,http://www.wikidata.org/entity/Q10622464,https://fi.wikipedia.org/wiki/M/S_Sirena_Seaways,fi,9212163
13201,http://www.wikidata.org/entity/Q10622464,https://no.wikipedia.org/wiki/MS_%C2%ABDana_Sirena%C2%BB,nb,9212163
13202,http://www.wikidata.org/entity/Q10622464,https://de.wikipedia.org/wiki/Sirena_Seaways,de,9212163
13203,http://www.wikidata.org/entity/Q10648187,https://sv.wikipedia.org/wiki/R/V_Arne_Tiselius,sv,7517624
13204,http://www.wikidata.org/entity/Q10648190,https://de.wikipedia.org/wiki/Nils_Str%C3%B6mcrona_(Schiff),de,8513675
13205,http://www.wikidata.org/entity/Q10648190,https://sv.wikipedia.org/wiki/R/V_Nils_Str%C3%B6mcrona,sv,8513675
13206,http://www.wikidata.org/entity/Q10648191,https://fr.wikipedia.org/wiki/RV_Skagerak_III,fr,7642170
13207,http://www.wikidata.org/entity/Q10648191,https://sv.wikipedia.org/wiki/R/V_Skagerak_(1968),sv,7642170
13208,http://www.wikidata.org/entity/Q10648188,https://de.wikipedia.org/wiki/Jacob_H%C3%A4gg_(Schiff),de,7922879
13209,http://www.wikidata.org/entity/Q10648188,https://sv.wikipedia.org/wiki/R/V_Jacob_H%C3%A4gg,sv,7922879
13210,http://www.wikidata.org/entity/Q10659234,https://sv.wikipedia.org/wiki/S/S_Bohusl%C3%A4n,sv,5047481
13211,http://www.wikidata.org/entity/Q10659232,https://sv.wikipedia.org/wiki/S/S_Blid%C3%B6sund,sv,8424484
13212,http://www.wikidata.org/entity/Q10659251,https://en.wikipedia.org/wiki/SS_Drottningholm_(1909),en,5375838
13213,http://www.wikidata.org/entity/Q10659251,https://sv.wikipedia.org/wiki/S/S_Drottningholm_(1909),sv,5375838
13214,http://www.wikidata.org/entity/Q10659292,https://sv.wikipedia.org/wiki/S/S_Mariefred,sv,5224285
13215,http://www.wikidata.org/entity/Q10659293,https://sv.wikipedia.org/wiki/S/S_Marieholm,sv,8634340
13216,http://www.wikidata.org/entity/Q10659304,https://no.wikipedia.org/wiki/DS_%C2%ABMotala_Express%C2%BB,nb,5242641
13217,http://www.wikidata.org/entity/Q10659304,https://sv.wikipedia.org/wiki/S/S_Motala_Express,sv,5242641
13218,http://www.wikidata.org/entity/Q10659318,https://en.wikipedia.org/wiki/SS_Norrsk%C3%A4r,en,5256537
13219,http://www.wikidata.org/entity/Q10659318,https://sv.wikipedia.org/wiki/S/S_Norrsk%C3%A4r,sv,5256537
13220,http://www.wikidata.org/entity/Q10659334,https://sv.wikipedia.org/wiki/S/S_Saltsj%C3%B6n,sv,8424460
13221,http://www.wikidata.org/entity/Q10659339,https://sv.wikipedia.org/wiki/S/S_Stockholm_(1931),sv,5193890
13222,http://www.wikidata.org/entity/Q10659339,https://sv.wikipedia.org/wiki/S/S_Stockholm_(1931),sv,5193890
13223,http://www.wikidata.org/entity/Q10659343,https://sv.wikipedia.org/wiki/S/S_Thom%C3%A9e,sv,5359690
13224,http://www.wikidata.org/entity/Q10659343,https://de.wikipedia.org/wiki/Thom%C3%A9e_(Schiff),de,5359690
13225,http://www.wikidata.org/entity/Q10659340,https://en.wikipedia.org/wiki/SS_Storsk%C3%A4r,en,5341813
13226,http://www.wikidata.org/entity/Q10659340,https://sv.wikipedia.org/wiki/S/S_Storsk%C3%A4r,sv,5341813
13227,http://www.wikidata.org/entity/Q10668958,https://en.wikipedia.org/wiki/Sisu_(1938_icebreaker),en,5330371
13228,http://www.wikidata.org/entity/Q10668958,https://fi.wikipedia.org/wiki/J%C3%A4%C3%A4nmurtaja_Sisu_(1939),fi,5330371
13229,http://www.wikidata.org/entity/Q10668958,"https://sv.wikipedia.org/wiki/Sisu_(isbrytare,_1938)",sv,5330371
13230,http://www.wikidata.org/entity/Q10678275,https://sv.wikipedia.org/wiki/Stena_Danica_(1965%E2%80%931969),sv,6516532
13231,http://www.wikidata.org/entity/Q10684595,https://sv.wikipedia.org/wiki/M/S_Ut%C3%B6_Express,sv,8030350
13232,http://www.wikidata.org/entity/Q10689315,https://sv.wikipedia.org/wiki/T/S_Westkust,sv,5388500
13233,http://www.wikidata.org/entity/Q10689315,https://sv.wikipedia.org/wiki/T/S_Westkust,sv,5388500
13234,http://www.wikidata.org/entity/Q10689312,https://fr.wikipedia.org/wiki/T/S_Gunilla,fr,5239515
13235,http://www.wikidata.org/entity/Q10689312,https://sv.wikipedia.org/wiki/T/S_Gunilla,sv,5239515
13236,http://www.wikidata.org/entity/Q10700044,https://sv.wikipedia.org/wiki/Tor_(isbrytare),sv,5418197
13237,http://www.wikidata.org/entity/Q10701241,https://sv.wikipedia.org/wiki/Tranan_(fartyg),sv,8976956
13238,http://www.wikidata.org/entity/Q10705725,https://sv.wikipedia.org/wiki/Tsesisolyckan,sv,6824692
13239,http://www.wikidata.org/entity/Q10708263,https://de.wikipedia.org/wiki/Argos_(Schiff),de,7364156
13240,http://www.wikidata.org/entity/Q10708263,https://sv.wikipedia.org/wiki/U/F_Argos,sv,7364156
13241,http://www.wikidata.org/entity/Q10710498,https://fi.wikipedia.org/wiki/J%C3%A4%C3%A4nmurtaja_Urho,fi,7347615
13242,http://www.wikidata.org/entity/Q10710498,https://sv.wikipedia.org/wiki/Urho_(isbrytare),sv,7347615
13243,http://www.wikidata.org/entity/Q10938806,https://de.wikipedia.org/wiki/Wawel_(Schiff),de,7814462
13244,http://www.wikidata.org/entity/Q10938806,https://en.wikipedia.org/wiki/MS_Wawel,en,7814462
13245,http://www.wikidata.org/entity/Q10938806,https://pl.wikipedia.org/wiki/MF_Wawel,pl,7814462
13246,http://www.wikidata.org/entity/Q10938806,https://sv.wikipedia.org/wiki/M/F_Wawel,sv,7814462
13247,http://www.wikidata.org/entity/Q10967900,https://de.wikipedia.org/wiki/FV_610,de,7725362
13248,http://www.wikidata.org/entity/Q10967900,https://en.wikipedia.org/wiki/MV_Muirneag,en,7725362
13249,http://www.wikidata.org/entity/Q10967900,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D9%88%DB%8C_%D9%85%D9%88%D8%B1%DB%8C%D9%86%DA%AF,fa,7725362
13250,http://www.wikidata.org/entity/Q10967900,https://gd.wikipedia.org/wiki/MV_Muirneag,gd,7725362
13251,http://www.wikidata.org/entity/Q10968774,https://en.wikipedia.org/wiki/MV_Argyle,en,9365178
13252,http://www.wikidata.org/entity/Q10968774,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D9%88%DB%8C_%D8%A7%D8%B1%DA%AF%DB%8C%D9%84,fa,9365178
13253,http://www.wikidata.org/entity/Q10968774,https://gd.wikipedia.org/wiki/MV_Earra-Gh%C3%A0idheal,gd,9365178
13254,http://www.wikidata.org/entity/Q10968774,https://en.wikipedia.org/wiki/MV_Argyle,en,9365178
13255,http://www.wikidata.org/entity/Q10968774,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D9%88%DB%8C_%D8%A7%D8%B1%DA%AF%DB%8C%D9%84,fa,9365178
13256,http://www.wikidata.org/entity/Q10968774,https://gd.wikipedia.org/wiki/MV_Earra-Gh%C3%A0idheal,gd,9365178
13257,http://www.wikidata.org/entity/Q11082034,https://en.wikipedia.org/wiki/Xin_Pu_Yang,en,9320477
13258,http://www.wikidata.org/entity/Q11082034,https://zh.wikipedia.org/wiki/%E6%96%B0%E5%9F%94%E6%B4%8B%E8%99%9F,zh,9320477
13259,http://www.wikidata.org/entity/Q11204017,https://nn.wikipedia.org/wiki/MF_%C2%ABBergensfjord%C2%BB,nn,9343091
13260,http://www.wikidata.org/entity/Q11204017,https://no.wikipedia.org/wiki/MF_%C2%ABBergensfjord%C2%BB,nb,9343091
13261,http://www.wikidata.org/entity/Q11204017,https://nn.wikipedia.org/wiki/MF_%C2%ABBergensfjord%C2%BB,nn,9343091
13262,http://www.wikidata.org/entity/Q11204017,https://no.wikipedia.org/wiki/MF_%C2%ABBergensfjord%C2%BB,nb,9343091
13263,http://www.wikidata.org/entity/Q11230989,https://de.wikipedia.org/wiki/B%C3%B8r%C3%B8ysund,de,5157626
13264,http://www.wikidata.org/entity/Q11230989,https://no.wikipedia.org/wiki/DS_%C2%ABB%C3%B8r%C3%B8ysund%C2%BB,nb,5157626
13265,http://www.wikidata.org/entity/Q11230989,https://pl.wikipedia.org/wiki/DS_B%C3%B8r%C3%B8ysund,pl,5157626
13266,http://www.wikidata.org/entity/Q1661139,https://de.wikipedia.org/wiki/Independen%C8%9Ba_(Schiff),de,7621657
13267,http://www.wikidata.org/entity/Q1661139,https://en.wikipedia.org/wiki/MT_Independen%C8%9Ba,en,7621657
13268,http://www.wikidata.org/entity/Q1661139,https://fa.wikipedia.org/wiki/%D8%A7%D9%85_%D8%AA%DB%8C_%D8%A7%DB%8C%D9%86%D8%AF%DB%8C%D9%BE%D9%86%D8%AF%D9%86%D8%AA%D8%A7,fa,7621657
13269,http://www.wikidata.org/entity/Q1661139,https://no.wikipedia.org/wiki/MT_%C2%ABIndependen%C8%9Ba%C2%BB,nb,7621657
13270,http://www.wikidata.org/entity/Q1661139,https://ro.wikipedia.org/wiki/Nava_%E2%80%9EIndependen%C8%9Ba%E2%80%9D,ro,7621657
13271,http://www.wikidata.org/entity/Q1661139,https://tr.wikipedia.org/wiki/Independenta_tanker_kazas%C4%B1,tr,7621657
13272,http://www.wikidata.org/entity/Q1664040,https://de.wikipedia.org/wiki/Princess_of_the_Orient,de,7373561
13273,http://www.wikidata.org/entity/Q1664040,https://en.wikipedia.org/wiki/MV_Princess_of_the_Orient,en,7373561
13274,http://www.wikidata.org/entity/Q1664040,https://ja.wikipedia.org/wiki/%E3%81%95%E3%82%93%E3%81%B5%E3%82%89%E3%82%8F%E3%81%8211,ja,7373561
13275,http://www.wikidata.org/entity/Q1664173,https://de.wikipedia.org/wiki/Innovation_(Schiff),de,9603453
13276,http://www.wikidata.org/entity/Q1664173,"https://nl.wikipedia.org/wiki/Innovation_(schip,_2012)",nl,9603453
